course_id,name,category,difficulty,credits,prerequisites
CS000,Course 1,Business,0.3129964656864195,2,[]
CS001,Course 2,Physics,0.49416413349033633,4,[]
CS002,Course 3,Business,0.638843215522245,4,[]
CS003,Course 4,Business,0.4490405290161307,3,[]
CS004,Course 5,Social Sciences,0.6332186691670459,2,[]
CS005,Course 6,Social Sciences,0.3171713572505702,4,['CS000']
CS006,Course 7,Arts,0.5919721584570353,2,['CS001']
CS007,Course 8,Mathematics,0.5874282334723032,2,['CS002']
CS008,Course 9,Arts,0.5552751066022018,4,['CS003']
CS009,Course 10,Physics,0.44588583936998416,3,['CS004']
CS010,Course 11,Social Sciences,0.8108227693076061,3,['CS005']
CS011,Course 12,Business,0.5703859845751104,3,['CS006']
CS012,Course 13,Arts,0.5380545549541699,2,['CS007']
CS013,Course 14,Physics,0.4389150121132688,4,['CS008']
CS014,Course 15,Business,0.3635299921207493,4,['CS009']
CS015,Course 16,Arts,0.5565486960394713,4,['CS010']
CS016,Course 17,Engineering,0.4478158794401794,4,['CS011']
CS017,Course 18,Computer Science,0.6337998572231172,2,['CS012']
CS018,Course 19,Mathematics,0.8497971384802872,3,['CS013']
CS019,Course 20,Social Sciences,0.39169933425618225,3,['CS014']
CS020,Course 21,Arts,0.7234804957360019,3,['CS015']
CS021,Course 22,Mathematics,0.46690403159491534,4,['CS016']
CS022,Course 23,Social Sciences,0.2931343352944471,4,['CS017']
CS023,Course 24,Business,0.36543547979839586,2,['CS018']
CS024,Course 25,Social Sciences,0.36850076067128223,4,['CS019']
CS025,Course 26,Arts,0.41840055065754,3,['CS020']
CS026,Course 27,Computer Science,0.6217301283780232,4,['CS021']
CS027,Course 28,Business,0.5101038314300841,4,['CS022']
CS028,Course 29,Arts,0.4490228871131475,3,['CS023']
CS029,Course 30,Mathematics,0.5726999912803198,2,['CS024']
CS030,Course 31,Mathematics,0.2849945373067502,3,['CS025']
CS031,Course 32,Physics,0.8034554470205992,2,['CS026']
CS032,Course 33,Engineering,0.514225591660232,3,['CS027']
CS033,Course 34,Business,0.5538837866689489,4,['CS028']
CS034,Course 35,Social Sciences,0.504407608758744,4,['CS029']
CS035,Course 36,Social Sciences,0.46108616928493756,4,['CS030']
CS036,Course 37,Mathematics,0.4851481871365256,3,['CS031']
CS037,Course 38,Business,0.5177876963919082,4,['CS032']
CS038,Course 39,Arts,0.5708372502867317,3,['CS033']
CS039,Course 40,Social Sciences,0.7527431165868157,2,['CS034']
CS040,Course 41,Business,0.5869800790336358,2,['CS035']
CS041,Course 42,Engineering,0.6613941390665184,3,['CS036']
CS042,Course 43,Social Sciences,0.7322674860386684,4,['CS037']
CS043,Course 44,Engineering,0.36314552696739366,2,['CS038']
CS044,Course 45,Arts,0.568852021294983,2,['CS039']
CS045,Course 46,Engineering,0.563188041286556,2,['CS040']
CS046,Course 47,Engineering,0.5781558678767628,4,['CS041']
CS047,Course 48,Computer Science,0.6692090309235872,3,['CS042']
CS048,Course 49,Arts,0.6179410100519225,2,['CS043']
CS049,Course 50,Computer Science,0.6546626570879639,2,['CS044']
